"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"236206_at",0.733422331945664,3.09939029716358,3.65173570814552,0.00567821107170668,0.0379460941043828,-2.35896455422589
"225426_at",-0.854578625067839,7.24049696792102,-3.65169588639502,0.00567855403680036,0.0379460941043828,-2.35902627282175
"220838_at",0.881603685631086,6.32949994047954,3.65154590850648,0.00567984591879292,0.0379500886728587,-2.35925872080465
"232268_at",-2.28825588980297,4.59999302927582,-3.65135173041964,0.00568151899440074,0.0379558881023422,-2.35955967745476
"1555624_a_at",1.12514850947225,4.21787768930914,3.65113951671071,0.00568334806378321,0.0379558881023422,-2.35988859214997
"213032_at",-0.972274021810705,8.13111523247242,-3.65110175010378,0.00568367363926042,0.0379558881023422,-2.35994712795169
"204060_s_at",2.0150099069471,7.0689016821172,3.65108429024674,0.00568382416252056,0.0379558881023422,-2.3599741896543
"219051_x_at",1.4163792896313,5.12424413951449,3.65104244366573,0.00568418494342895,0.0379558881023422,-2.36003904940967
"240327_at",-1.06800789022032,3.29963163209218,-3.65081693938474,0.00568612954835076,0.0379642365436656,-2.36038857110522
"204734_at",1.86683603460145,4.5296460486062,3.65049149391447,0.00568893722130979,0.0379783446367659,-2.36089300686364
"218781_at",0.725245245198379,7.04200893867634,3.65028070760918,0.00569075649171415,0.0379783960169763,-2.36121972864557
"1553995_a_at",-1.47783080611223,4.24195765647901,-3.65025944023252,0.00569094008192731,0.0379783960169763,-2.36125269364779
"243809_at",-1.20701663956516,3.81482041080128,-3.6502145947693,0.00569132723001759,0.0379783960169763,-2.36132220547339
"240406_at",-1.08042819001093,2.95888610621264,-3.65016870744293,0.0056917234012456,0.0379783960169763,-2.36139333244181
"208382_s_at",0.771603048222101,3.77292164321084,3.65007600103082,0.00569252387698674,0.0379791022543319,-2.36153703132778
"215074_at",-1.53871019740847,3.91423586729627,-3.64963329379574,0.00569634808343158,0.0379999794365083,-2.36222325910685
"236184_at",-2.58453151277961,5.70693951285926,-3.64954899916392,0.0056970765472624,0.0380002025401454,-2.36235392417901
"220414_at",1.84448575088336,3.08463469479606,3.64865584240156,0.00570480114592018,0.038047084978432,-2.3637384528958
"202157_s_at",-1.2358288143797,9.86629897653524,-3.64838710049771,0.00570712756473984,0.0380579582390719,-2.36415506042433
"201907_x_at",0.822932765829152,4.74945285999019,3.64790146630137,0.00571133409768096,0.0380772158449227,-2.3649079171026
"235797_x_at",1.26771627871303,3.13369688464391,3.64789290671207,0.00571140826967006,0.0380772158449227,-2.36492118687242
"229557_at",-0.934726302852246,5.37475675687703,-3.64738694635411,0.00571579441032172,0.0381017480617241,-2.3657055816119
"220283_at",1.27682080514332,3.79972723038601,3.6473076966071,0.00571648174394737,0.0381017480617241,-2.36582844566653
"241050_at",1.2929421975811,3.90439018808333,3.64586237508216,0.00572903235441281,0.0381787209687855,-2.36806930339252
"210008_s_at",1.17603533498761,3.86484293425251,3.64580892355881,0.00572949706437671,0.0381787209687855,-2.36815218007481
"234116_at",1.59654766409244,1.5544091608385,3.64573670510997,0.00573012499807688,0.0381787209687855,-2.36826415539382
"236783_at",-0.895278448254912,4.63455441655519,-3.6456123400142,0.00573120651311728,0.0381812740471167,-2.36845698583948
"1568878_at",-0.872666555740173,4.05963765886544,-3.64508826700288,0.00573576637352168,0.0382069964025704,-2.36926958917454
"217718_s_at",0.644017838835144,10.9996110924675,3.6448033624081,0.00573824688226525,0.0382143260747905,-2.36971136135963
"233213_at",-1.3842618074161,3.36571224832975,-3.64475420918212,0.00573867494714965,0.0382143260747905,-2.36978757907745
"220415_at",-1.36048356509278,4.03402667772989,-3.64461823830777,0.00573985926398141,0.0382143260747905,-2.36999841886724
"238646_at",-1.09033062149303,5.39945117639894,-3.64455255939544,0.00574043142484645,0.0382143260747905,-2.37010026291539
"208712_at",2.36059279356639,8.11384465937353,3.64449285740712,0.00574095157009165,0.0382143260747905,-2.37019283933328
"208130_s_at",1.25925808649841,5.20806849661018,3.64447365130896,0.0057411189111252,0.0382143260747905,-2.37022262119906
"1562400_at",-0.720653768509233,4.82558204984704,-3.64440016007822,0.00574175928128769,0.0382143260747905,-2.37033658047074
"208973_at",0.797440553083622,7.02869003723324,3.64411723417091,0.00574422527716273,0.0382260853248384,-2.37077530527936
"230936_at",1.79097383873832,5.59035455416489,3.64394733943936,0.00574570662535448,0.0382312899770301,-2.37103876010623
"229178_at",-1.89447003887997,5.63438481204655,-3.64336287531996,0.00575080577415478,0.0382605628744114,-2.37194510894348
"219090_at",-1.36314097604482,6.62498876530762,-3.64323589851634,0.00575191421328163,0.0382612272181906,-2.37214202111073
"234349_at",-1.06916684231398,4.30892657003229,-3.64318541564914,0.00575235496421562,0.0382612272181906,-2.37222030904372
"217996_at",-2.67641098001028,7.5614200595563,-3.64311096787683,0.00575300501071322,0.0382612272181906,-2.3723357618218
"244767_at",-1.66987752240276,4.25545253951879,-3.64275251441404,0.00575613596114611,0.0382773940252571,-2.37289165574822
"218284_at",-0.943374933212184,7.8202229702127,-3.64241309409038,0.00575910232338703,0.0382883383838789,-2.37341804548984
"205747_at",-1.48235683783088,3.10116324161707,-3.64228575044212,0.00576021565901511,0.0382883383838789,-2.37361553945643
"1565644_at",-0.820536623181285,5.07250173965089,-3.64222149107534,0.00576077754986417,0.0382883383838789,-2.37371519830095
"209049_s_at",0.841755278131915,9.30665045845798,3.64211551192651,0.00576170436945878,0.0382883383838789,-2.37387956066339
"1563828_at",-1.05939829552057,3.07250188860876,-3.64210522458403,0.0057617943437536,0.0382883383838789,-2.37389551529871
"231771_at",2.11856834211687,1.92463029413782,3.6420835969285,0.00576198350658538,0.0382883383838789,-2.37392905765779
"238346_s_at",-0.77164701079683,7.0910086206222,-3.6418961312468,0.00576362342003827,0.0382945814182273,-2.37421980051703
"228568_at",-1.37603710409508,5.49540420476752,-3.64163545215261,0.00576590460954369,0.038305083174581,-2.37462409719629
"215185_at",1.29467693845656,4.8188308446672,3.64112889693572,0.0057703401756436,0.0383298929781696,-2.37540975280034
"220653_at",-1.74405355737841,5.94288975511605,-3.64072314446737,0.00577389567850757,0.0383488515819244,-2.37603908535848
"209164_s_at",1.21076507760048,7.41899788229898,3.6403293292982,0.00577734879050484,0.0383663653014255,-2.37664991962707
"206673_at",1.293466123376,4.53909302433413,3.64022491035578,0.00577826473881546,0.0383663653014255,-2.37681188332021
"232791_at",-0.701381241899277,4.64473872510507,-3.64018239325868,0.00577863773675791,0.0383663653014255,-2.37687783170694
"209299_x_at",0.972724480508147,5.7561047828502,3.63996211079497,0.00578057065841848,0.0383745387019221,-2.37721951552635
"201739_at",-1.59455231924098,10.1756956076158,-3.63949177815873,0.00578469999129687,0.038397289307291,-2.37794907364439
"1559990_at",-1.5740766398516,1.59014458545899,-3.63932644748389,0.00578615226850929,0.0384019369557481,-2.37820553249249
"240117_at",2.95116111748976,4.46744922498921,3.63925216324443,0.00578680491227084,0.0384019369557481,-2.3783207622105
"219498_s_at",1.85367908787636,5.64945781190503,3.63891390440152,0.00578977775756854,0.0384170022930898,-2.37884547677656
"213737_x_at",-0.873663131908477,10.0136154325837,-3.63815819980585,0.00579642522367284,0.0384531544480098,-2.3800177863476
"213274_s_at",1.10277294165744,7.95282221954136,3.63813461533229,0.00579663281134881,0.0384531544480098,-2.38005437345131
"220834_at",-1.54626926823559,2.0814555508754,-3.63752002070881,0.00580204516749483,0.0384843891220162,-2.38100782822049
"225820_at",-1.01203338253656,6.21862439048749,-3.63710460529918,0.00580570649734291,0.0385040032438408,-2.38165230794553
"213155_at",0.950754532518178,4.79418966221494,3.63677125316148,0.00580864631386162,0.0385148023689817,-2.38216948712458
"1552473_at",1.00271867145194,6.10521819110938,3.63676021641892,0.00580874367324414,0.0385148023689817,-2.3821866102808
"206093_x_at",-1.35102182817446,8.6948734585597,-3.63647500042928,0.00581126027174318,0.0385268164614476,-2.38262911833302
"202297_s_at",0.665062505158017,8.90973135789966,3.63610599623711,0.00581451788245037,0.0385437397215051,-2.38320163525637
"225476_at",-0.679115215440919,5.98192283630255,-3.6356989777241,0.00581811332443674,0.0385525691282494,-2.38383314887108
"218586_at",0.779557942122353,6.79832390019178,3.63568199482419,0.00581826339572778,0.0385525691282494,-2.38385949924005
"203252_at",1.47053516128673,6.77701711773063,3.63567027837948,0.00581836693178208,0.0385525691282494,-2.38387767828754
"201914_s_at",-1.03203413287514,8.1399437193709,-3.63563594589386,0.00581867033280866,0.0385525691282494,-2.38393094810484
"223940_x_at",-1.18891822493744,8.16103636081725,-3.63510933433971,0.0058233261673941,0.038578742057709,-2.38474804708972
"208467_at",1.45819620932224,2.1233778359131,3.63447398718319,0.00582894858257039,0.0386113113341454,-2.38573390113042
"232701_at",-1.62996127866649,6.2338735387388,-3.63417519993619,0.00583159463953188,0.0386241595295464,-2.38619753744297
"205094_at",-1.1628822153313,6.63928601781717,-3.6339567644273,0.00583352990480255,0.0386322974255183,-2.38653649575989
"214549_x_at",-0.70959507982559,4.82873016188958,-3.63362059165568,0.00583650960767515,0.0386473492551337,-2.38705816329765
"203080_s_at",-0.833672494772857,8.79879071568818,-3.63347048580069,0.00583784060571341,0.0386514816078204,-2.38729109903166
"222101_s_at",-1.05840592853706,7.27608026678423,-3.63330606628579,0.00583929889165967,0.0386531530822722,-2.38754624958137
"230043_at",2.5175413290416,5.18763815010646,3.63328260750124,0.00583950698600033,0.0386531530822722,-2.38758265377674
"228839_s_at",-0.930119714231607,8.29993686566717,-3.63291309999525,0.00584278578580793,0.0386669658293071,-2.3881560766549
"206783_at",-0.953044968647799,5.20377617089575,-3.63288804614979,0.00584300816976196,0.0386669658293071,-2.38819495716824
"202925_s_at",1.0363001346056,7.29304614851998,3.63276371698859,0.00584411187750105,0.0386695893625039,-2.38838790184989
"212001_at",0.976027920765563,7.57348016329251,3.63200784472108,0.00585082672416609,0.0387051749729969,-2.38956096462418
"231227_at",-1.54992276638528,6.12211911948437,-3.63199895594988,0.0058509057366588,0.0387051749729969,-2.3895747597571
"1569944_at",-0.678572948111695,3.51194189900099,-3.63140812048693,0.00585616021374527,0.0387352479659476,-2.39049173918196
"225522_at",0.72169230352921,8.67107733146881,3.6306900256192,0.0058625531550362,0.0387728430811182,-2.39160627548865
"234022_at",-0.82958691852714,3.98426619986026,-3.63044469213575,0.00586473895944144,0.0387792749676412,-2.39198706367569
"236940_at",-1.14972423646269,4.03566296293451,-3.63042165983151,0.00586494421046959,0.0387792749676412,-2.39202281301311
"214318_s_at",0.932193954750747,4.61998522127005,3.62999126623624,0.00586878103300395,0.0387999519926833,-2.39269085399971
"203145_at",1.56344230462276,6.00791051125974,3.62972693215569,0.00587113880105624,0.0388108468078528,-2.39310115325931
"242773_at",3.16639589896373,3.67963080014251,3.62947196566201,0.00587341396100468,0.0388211929784733,-2.39349691914383
"235653_s_at",-1.34213707862401,4.48990769883964,-3.62859490352804,0.00588124742012854,0.0388644858408194,-2.39485837109349
"202394_s_at",0.750271782226833,6.87679743218237,3.62857944723722,0.00588138556647352,0.0388644858408194,-2.39488236441705
"219451_at",-1.07343173484226,7.72826920152955,-3.62842777696738,0.00588274135764933,0.0388687472784867,-2.3951178086489
"232515_at",-0.865570350452741,7.12696389220351,-3.62799177223082,0.00588664067244845,0.0388898113540501,-2.39579465091757
"217376_at",1.19145190940781,4.7200480255996,3.62786803866706,0.00588774775399934,0.0388924258124821,-2.39598673529417
"214992_s_at",0.854670960428934,6.27788237824878,3.62753671895727,0.00589071325386591,0.0389073142250687,-2.39650108500854
"232042_at",-1.49300860649641,2.50668788889245,-3.62728661505535,0.00589295287043617,0.0389174052652612,-2.39688936076051
"236723_at",-0.804181151299705,4.89905248581158,-3.62698863669445,0.00589562236407427,0.0389260526610268,-2.39735196819388
"242688_at",-0.726360042115956,8.06796525040702,-3.6269700747466,0.00589578869691106,0.0389260526610268,-2.39738078568
"227350_at",1.17328506794132,6.79931171816257,3.62690206887885,0.00589639813696614,0.0389260526610268,-2.39748636532724
"204633_s_at",-1.199684558148,7.4781374930372,-3.62676225824627,0.00589765127010913,0.0389275921172597,-2.39770342396975
"224720_at",-1.24824740909948,8.0366886526314,-3.62671718865198,0.00589805529216971,0.0389275921172597,-2.39777339580326
"237197_at",2.59322824269323,3.37555334753877,3.62660809215492,0.00589903339823544,0.0389293483462309,-2.39794277211935
"205683_x_at",1.12742052405967,5.73373696307741,3.62649014628852,0.00590009103606885,0.0389302746777001,-2.39812588881623
"201877_s_at",-0.97513369530117,8.73970431919533,-3.62643363765785,0.00590059782814999,0.0389302746777001,-2.39821362173414
"215306_at",-1.48273363404418,6.53872688579749,-3.62626837188411,0.00590208026168663,0.0389353569386723,-2.39847020833745
"1556312_at",-0.77212115230121,3.27495784099028,-3.62558912030687,0.00590817727641077,0.0389708761717648,-2.39952482382743
"241700_at",-1.06913343127565,4.91432406507195,-3.62530876724261,0.00591069568529723,0.0389827848725725,-2.3999601180683
"238370_x_at",1.50458376083199,3.3327546475025,3.6251606100825,0.00591202703728663,0.0389868626539195,-2.40019015976581
"1562319_at",-1.52639402678175,3.35157647445219,-3.62481248826281,0.00591515653347112,0.0389979330028668,-2.4007306930782
"211767_at",3.0643190492643,4.17907589600698,3.62480848658323,0.00591519251736742,0.0389979330028668,-2.40073690661263
"205915_x_at",0.947327967679324,3.52686646031232,3.62473586712462,0.00591584556608645,0.0389979330028668,-2.40084966543505
"242575_at",-1.07179814640475,3.8630483199045,-3.62446501437765,0.00591828194880127,0.0390062644361369,-2.40127023304273
"224726_at",-1.68991767744904,7.28304773950067,-3.62443674989245,0.00591853625536702,0.0390062644361369,-2.4013141212714
"202343_x_at",0.787031089075403,10.4020141301343,3.62370909033016,0.00592508726407031,0.0390388098309674,-2.40244403770532
"209575_at",0.67853636682133,7.96998064136609,3.62366875849823,0.00592545058924111,0.0390388098309674,-2.40250666697085
"204352_at",1.24044703141444,7.65233823173363,3.62365034070287,0.00592561651188292,0.0390388098309674,-2.40253526709223
"225440_at",1.26479564837727,6.61626328284025,3.62319769413398,0.00592969586604613,0.0390597966826465,-2.40323817169219
"215692_s_at",1.69036236310921,5.30669143052295,3.62313835541493,0.0059302308598564,0.0390597966826465,-2.40333031903986
"239665_at",2.30047745245888,3.96905033398395,3.62304925452887,0.00593103428301046,0.0390603829708019,-2.40346868487697
"220103_s_at",-0.778882744797488,4.37558991612066,-3.62296701734522,0.00593177591808283,0.0390605622451136,-2.40359639272789
"224799_at",1.34000039105266,6.59148640504285,3.62253421052106,0.00593568068963591,0.0390815681244995,-2.4042685192436
"233652_at",-0.628764740071051,4.35916915120093,-3.62227388913435,0.00593803060884645,0.039092332756012,-2.40467279430477
"214834_at",-1.47026770083096,3.54658327107644,-3.62217609467731,0.00593891365240297,0.0390934389531823,-2.40482466941186
"1562794_at",0.758785008721894,5.11381053004646,3.62207599178224,0.00593981768375762,0.0390946830214816,-2.40498013057003
"215251_at",1.13272356858821,3.5290834940734,3.62189420253738,0.00594145979768858,0.0391007841163485,-2.40526245442927
"209502_s_at",1.35751843936926,6.35145764922494,3.6216961585974,0.00594324928670117,0.039107853502273,-2.40557002623736
"244884_at",2.75730506381396,3.47795048688325,3.62153226368913,0.00594473064147848,0.0391128938414965,-2.40582456606025
"224196_x_at",-0.899849755170254,8.19747564565294,-3.6213294555711,0.00594656425060252,0.0391199959540563,-2.40613954461659
"211596_s_at",1.92832610772799,9.23176549183394,3.62125461022727,0.00594724108587317,0.0391199959540563,-2.40625578700152
"238579_at",-0.782972011623383,4.6210274931578,-3.62104794213833,0.00594911043205661,0.0391275848517617,-2.40657676648537
"1565947_a_at",-0.957398102118196,2.90910414540027,-3.61985053746114,0.00595995336326658,0.0391912105193081,-2.40843656276606
