"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"228153_at",2.56575512342794,7.54631903762351,3.45115952894945,0.00771678831898351,0.0458155501509853,-2.67187317915567
"216526_x_at",1.06027585451768,11.3263791147112,3.45080722265726,0.0077209810234191,0.0458354655217632,-2.67242616236911
"210248_at",1.86763141865539,4.13239540809091,3.45070192202187,0.00772223464289585,0.0458379306373174,-2.67259144535009
"228787_s_at",1.16115157344008,4.91317440008124,3.4505414450107,0.00772414555634157,0.0458442963843872,-2.67284333668172
"1566511_at",1.38949042255207,6.34685860589787,3.45013661869656,0.00772896831685744,0.0458629631782267,-2.6734787788626
"203643_at",1.13051968135519,6.58239522755596,3.44902748943906,0.00774219775838491,0.0459179525914416,-2.67521981570613
"201656_at",1.0850889535616,7.95232717919156,3.44876425806563,0.00774534101259786,0.0459222054604022,-2.6756330346294
"1569129_s_at",-1.09476592281168,6.98602859315657,-3.44853142501949,0.00774812239633465,0.0459310289381401,-2.67599853954593
"226785_at",-1.12465216273046,7.59759684820707,-3.44833694239366,0.00775044645647191,0.045935572900553,-2.67630384504287
"234102_at",-2.26287430736329,2.88990107554438,-3.44793683663949,0.00775523000781632,0.0459589421935137,-2.67693195526274
"205334_at",4.97281385097728,6.83822169820148,3.44771650849599,0.00775786551247474,0.0459622565889426,-2.67727784573425
"207334_s_at",1.17529428035035,3.16333249432628,3.4471493395928,0.00776465415852899,0.0459799053522769,-2.67816825695941
"232890_at",-1.52644084497956,8.3187109772616,-3.44695221455029,0.00776701507876467,0.0459889050716329,-2.67847773463077
"203416_at",1.40767818502679,7.40802714545053,3.4455367793195,0.00778398956757186,0.0460594837237004,-2.68070000623215
"203233_at",2.93473332328157,6.0967944354294,3.44487270335239,0.00779196686394469,0.0461016976827374,-2.6817426841321
"215146_s_at",-1.17027506079587,8.25868234485838,-3.4442837851756,0.00779904849989049,0.0461336121098683,-2.68266738778432
"215164_at",-1.74256686460955,5.97629786224339,-3.4439650435457,0.0078028841293635,0.0461463158218442,-2.68316788009882
"1560540_x_at",1.02110757120383,6.7086676441372,3.44354110749253,0.00780798870243903,0.0461615249033146,-2.68383356388552
"36829_at",-1.58263785996947,8.00350889087038,-3.44274703331465,0.00781755950972828,0.0461993344575177,-2.68508049785698
"1559477_s_at",1.47951229294523,7.41934534893299,3.44274427707714,0.00781759275151635,0.0461993344575177,-2.68508482607043
"230430_at",1.3767906588736,3.60999229676483,3.4424824060137,0.00782075174210325,0.0462094385917781,-2.68549605413571
"208601_s_at",2.42223231375171,2.62109274288995,3.44231228042805,0.00782280471114884,0.0462141380423622,-2.68576321331177
"213939_s_at",-1.69044478362474,9.31349417558531,-3.44195213140869,0.00782715263099732,0.0462248401490364,-2.68632878689111
"234242_at",-2.49343312462686,1.2503053855577,-3.44172772377572,0.00782986308804805,0.0462305812941393,-2.68668119960706
"222780_s_at",-2.04222846022903,3.66304160606648,-3.44153654364104,0.0078321729916229,0.0462345128824209,-2.68698143489315
"238785_at",-1.16959610364171,5.87967841895308,-3.44113152688574,0.00783706890583426,0.0462534264277297,-2.68761749647402
"218865_at",1.02960580693319,6.37630027429089,3.44090502509797,0.00783980830034264,0.0462645999807052,-2.68797321414262
"241147_at",-1.27394425625344,2.8097721966284,-3.44056908005771,0.0078438731925381,0.0462736045319401,-2.68850081905242
"205476_at",4.27001493099017,3.80014408360397,3.44042067254174,0.00784566960918182,0.0462792087476552,-2.68873389761838
"244484_at",-1.29715473322124,4.48597704852464,-3.43933004265899,0.00785888452762866,0.0463321664382248,-2.69044682432713
"213355_at",1.88443931066124,5.34616744183464,3.43921198630053,0.00786031639112719,0.0463342134577153,-2.69063224806989
"215076_s_at",1.48500624026475,11.2603211980541,3.43909182320541,0.00786177408774074,0.0463342134577153,-2.6908209819796
"219574_at",1.31456445994397,5.17367095351856,3.43829244488873,0.00787147856001714,0.0463764105893251,-2.69207655584941
"204412_s_at",-2.22642579807317,6.81460537843466,-3.43755627827671,0.00788042676419228,0.0464066197478476,-2.69323289306194
"219545_at",3.93052755149091,4.97560104526094,3.43752149462757,0.0078808498282353,0.0464066197478476,-2.69328753081101
"224179_s_at",1.60878191915542,3.81041915701018,3.43588761887746,0.00790074910104371,0.0464849074003039,-2.69585412219667
"205385_at",-2.42835261946046,2.1342795532514,-3.43580173086646,0.00790179660500091,0.0464849074003039,-2.6959890467212
"204635_at",-1.23883858256279,6.40758674939949,-3.43539430582509,0.00790676761255895,0.0465023753469297,-2.69662909389752
"208164_s_at",-1.2013216207313,3.00430799929064,-3.43527957739382,0.00790816801053046,0.0465023753469297,-2.69680932991556
"1559716_at",-1.03185387614382,5.63151581207316,-3.43472120404678,0.00791498734428729,0.0465324659192374,-2.69768653931299
"229729_at",-1.1749677174925,6.10975242049525,-3.43417337582148,0.00792168389097581,0.0465661376198278,-2.69854720849165
"201616_s_at",-1.33418710175041,8.82386353245124,-3.43411333776406,0.00792241814612965,0.0465661376198278,-2.69864153326189
"218901_at",-1.28841660161077,8.74251424546829,-3.43387548368449,0.00792532776295241,0.0465782323378935,-2.69901522482597
"229916_at",-2.19881504433619,4.89326663755665,-3.43253183501014,0.00794178540101875,0.0466599093918655,-2.7011263176583
"1555902_at",-1.02750249267498,4.93783421248912,-3.43144248228104,0.00795515463234921,0.0467233945132338,-2.70283798432021
"1553244_at",1.77012857158497,5.90266101559359,3.43103711161732,0.00796013562829881,0.0467476278708096,-2.70347495701369
"201805_at",1.30848222784345,7.70484896351141,3.43063336720773,0.00796509989537755,0.0467617133877126,-2.70410938840837
"202887_s_at",-1.33133740422178,9.7015675269546,-3.43039090933888,0.00796808261417053,0.0467742019465078,-2.70449038590905
"226701_at",2.39281156327759,3.89879644485614,3.43027463067536,0.00796951349118241,0.0467774501251834,-2.70467310761763
"229994_at",-1.18203590951601,4.3705323167032,-3.43020690191918,0.00797034705745237,0.0467774501251834,-2.70477953794728
"206678_at",-1.29550570010501,3.00136272743278,-3.43001098754917,0.00797275877315665,0.0467859784867564,-2.70508740395392
"203418_at",1.69817089233351,4.55801619035005,3.42974401590887,0.00797604644042182,0.0467895582153076,-2.70550693691408
"239684_at",-1.35629867608781,3.25037261340332,-3.42962379233576,0.00797752741848531,0.0467895582153076,-2.70569586442191
"227764_at",1.9390365691716,4.48643730693652,3.42934825181653,0.00798092276228908,0.0468043496758721,-2.70612887224764
"241224_x_at",2.92007932783947,2.3587678539662,3.42922770639725,0.0079824086582214,0.0468080430489334,-2.70631830963525
"226210_s_at",-2.12534958097275,7.82811024932988,-3.42908886276756,0.0079841204657515,0.0468130602107199,-2.70653650424988
"225263_at",1.22908201426449,8.45142075873889,3.42835101853523,0.00799322383669266,0.0468614103872154,-2.70769606411813
"242303_at",-1.13870882737002,5.36183800754986,-3.42825679455716,0.00799438713693164,0.0468619113120865,-2.70784414527932
"204135_at",-1.51266525732549,9.33707700891781,-3.42798748592991,0.00799771303244599,0.0468708708320885,-2.70826739137324
"203407_at",1.67960114727534,8.08677837993012,3.42759736216824,0.00800253354082238,0.0468908499994067,-2.70888052187838
"235835_at",-1.06312658385617,3.86655645769886,-3.4271830907532,0.00800765576443714,0.0469051511893787,-2.70953161788783
"219685_at",-2.16103491430203,5.44549824388485,-3.42684897917511,0.00801178936497696,0.0469126033510696,-2.71005674019456
"216966_at",-1.1078300656252,2.5214445599705,-3.42674225285604,0.00801311024591932,0.0469126033510696,-2.71022448369394
"201733_at",-1.38775086496101,5.61133647015088,-3.42629584959278,0.00801863756082963,0.0469366751686082,-2.71092611358594
"239090_at",-1.34333768976847,3.75484612601233,-3.42581521595193,0.0080245931855874,0.0469546909698192,-2.71168156383446
"231793_s_at",-1.43661919043807,6.1681508545739,-3.42543729342384,0.0080292793568,0.0469770838772648,-2.71227558873229
"236906_x_at",-1.16051196019056,4.5208098430589,-3.42532612866471,0.00803065832629121,0.046980124544187,-2.71245032167292
"226759_at",-1.25186312336229,6.59808521760782,-3.42401769335511,0.00804690781067754,0.0470349245829372,-2.71450704888813
"1561915_at",-1.19907242419643,5.53787331893479,-3.42299960461348,0.00805957534050052,0.047096462860688,-2.71610748208718
"216981_x_at",-1.24699005153212,4.90922023565004,-3.42282556201456,0.00806174295223007,0.047096462860688,-2.71638108551906
"239471_at",-1.29830653188422,3.97930985401458,-3.42267532517456,0.00806361456730531,0.0470979216162068,-2.71661726721908
"214793_at",2.09090137853328,2.63542594395419,3.42254462279137,0.00806524319758679,0.0471018128421339,-2.71682274109919
"1557519_at",1.58943219163728,1.71623893863864,3.42193229868469,0.00807287772150861,0.0471363294984497,-2.7177853796022
"235955_at",2.8690260167519,3.98699636893603,3.42153755084872,0.00807780350026431,0.0471600540712174,-2.71840598205663
"213830_at",1.38607676561727,5.06827761336066,3.42077189936978,0.00808736651515951,0.0472058038023216,-2.71960973818674
"220473_s_at",-1.59011040849111,2.67961897887694,-3.41987988956728,0.00809852273271633,0.0472608315093676,-2.72101221762076
"235597_s_at",-2.56173469667067,2.17829121349345,-3.41922705914179,0.00810669780581479,0.0472933954900687,-2.72203868559576
"233220_at",-3.11031165502832,3.19640538337265,-3.41884102632169,0.0081115359773408,0.0473044373219676,-2.72264567545713
"211494_s_at",-1.48216473482903,4.53215218207875,-3.41879992420764,0.00811205129091483,0.0473044373219676,-2.72271030429952
"205960_at",-2.45183278578828,4.94103072351193,-3.4186664904349,0.00811372444001815,0.0473091483158785,-2.72292011615724
"212187_x_at",2.11284010546785,8.09381916807221,3.41847789335307,0.00811608990890572,0.0473171292496741,-2.72321666962541
"222368_at",-1.24688233019796,8.82169122404663,-3.41841937211775,0.00811682405546765,0.0473171292496741,-2.72330869008975
"229055_at",1.52493311614319,5.0935924881195,3.41803339043923,0.00812166792569441,0.0473352727680782,-2.72391562600073
"221703_at",-1.96633001266574,3.78013912050866,-3.41777083830852,0.00812496455196673,0.0473455796140633,-2.72432848265438
"223632_s_at",1.64324289879672,1.79518777725955,3.4177546197198,0.00812516823994066,0.0473455796140633,-2.72435398617089
"230174_at",-1.34835151159727,7.08430214185295,-3.41726998021912,0.00813125726153131,0.0473733547476531,-2.72511608567224
"220814_at",-2.43937739555164,2.26616998548397,-3.41667590193942,0.00813872780573459,0.0473993334872751,-2.72605030568165
"208569_at",1.13422597681255,5.47868860958183,3.41658861975008,0.00813982598721486,0.0474006801417587,-2.72618756413158
"244425_at",-1.24294655008148,4.88720939642572,-3.41586130112122,0.0081489831319941,0.0474438987053325,-2.72733135780555
"244083_at",-1.55828185763395,4.16868003811125,-3.41571803195315,0.00815078820455508,0.047449355311334,-2.72755667061763
"232385_x_at",-1.49657320479648,3.13652042555935,-3.41550230136625,0.00815350702218016,0.0474601295047056,-2.72789594343523
"1566202_at",1.83467172086455,1.95089109537243,3.41528066425555,0.00815630126958317,0.0474662875906823,-2.72824450935756
"211934_x_at",2.02551098320061,8.82590263921013,3.41414373572036,0.00817065067968541,0.047534616504767,-2.73003260794297
"234646_at",1.2880925012065,0.703742965500028,3.4139589174771,0.00817298581014471,0.0475412815843966,-2.73032329020902
"228360_at",2.86987627362914,6.0951117161485,3.41384662764168,0.00817440490489095,0.0475412815843966,-2.73049990115039
"229262_at",1.08611352335032,4.37310901262074,3.41349646448676,0.00817883185134767,0.0475610968113852,-2.73105064923059
"222942_s_at",1.23365005097506,5.04813541357759,3.4133707619011,0.00818042166281237,0.0475610968113852,-2.73124836089693
"215345_x_at",-1.56966770905646,2.51814913302236,-3.4129564504134,0.00818566392317488,0.0475837778085594,-2.73190002131814
"228434_at",2.10078914641379,6.59652034077697,3.41253175315918,0.00819104125163156,0.0476028289504925,-2.73256803226894
"205640_at",2.15748630417182,5.71526109769137,3.41223536391319,0.00819479619611625,0.0476129206822159,-2.73303423515093
"220011_at",1.00763879562102,5.02553121710647,3.41218532148355,0.00819543035996166,0.0476129206822159,-2.73311294968432
"237879_at",-1.1821036998258,3.06550232548546,-3.41218526143228,0.00819543112099375,0.0476129206822159,-2.73311304414245
"220654_at",1.88691643382802,2.19103967119505,3.41190381114544,0.00819899876563284,0.0476219263832647,-2.73355575695035
"230467_at",1.23043183582446,3.4963475549343,3.41172779144636,0.00820123080728102,0.0476246385618841,-2.73383263401296
"212257_s_at",-1.75722050767923,5.7114245895575,-3.41113424819525,0.00820876201217165,0.0476599833296681,-2.73476629026661
"220929_at",1.12238099450528,3.80511264955382,3.41067693529623,0.008214569598539,0.0476785130361061,-2.73548567345441
"210969_at",-1.56960415424749,4.71763475027246,-3.41060822377711,0.00821544256397731,0.0476785184359897,-2.73559376269944
"1562189_at",-1.01104309537473,5.43256779414657,-3.40940808119228,0.00823070582594345,0.047753968829636,-2.73748175614779
"1560034_a_at",-1.16476230078132,2.96272233584304,-3.40932597245219,0.00823175116097277,0.047753968829636,-2.73761092918594
"233259_at",-1.14867392128912,4.54642652769699,-3.40867440649717,0.00824005125405825,0.047753968829636,-2.7386359893562
"226364_at",1.22644427131896,7.17490243426471,3.40862795917845,0.00824064326685122,0.047753968829636,-2.73870906282045
"208627_s_at",1.30127961533701,10.0495172156443,3.40855725197107,0.00824154457935885,0.047753968829636,-2.73882030361641
"211446_at",1.20150979357442,3.98202694095532,3.40821964118968,0.00824584956654469,0.0477687884139469,-2.73935145880704
"231001_at",-1.35812090265123,5.24896423718505,-3.40751060330085,0.00825489842355548,0.0478089168187487,-2.74046700268841
"212254_s_at",-1.43448929593671,8.63531149313397,-3.40747134151509,0.00825539979306459,0.0478089168187487,-2.74052877529186
"242450_at",-1.67560226697099,3.64808874053038,-3.40686920789369,0.00826309298769603,0.0478382686470013,-2.74147615948858
"1558887_at",1.64962077141429,3.79373464199093,3.40637425242249,0.00826942244482329,0.047860760106814,-2.74225493456079
"1553743_at",-1.07212418462199,6.37638059918387,-3.40634753810436,0.0082697642103063,0.047860760106814,-2.74229696810589
"1559053_at",1.11799465902902,3.24726162003089,3.40604908786437,0.00827358339444525,0.0478736556345956,-2.74276656758438
"240588_at",1.98453453350236,3.2297251361722,3.40571191475924,0.00827790032961032,0.0478869925654647,-2.7432971048827
"1561713_at",-2.77895728980865,2.90970171874754,-3.40552053994643,0.00828035161337418,0.0478905219906357,-2.74359823476992
"203988_s_at",1.24065340953067,7.63094754584167,3.4048686106156,0.00828870776782351,0.0479208383981995,-2.74462407401392
"204414_at",-1.68824310586892,2.66988671647814,-3.40486537100973,0.00828874931379557,0.0479208383981995,-2.74462917176357
"206058_at",2.67331306114557,3.90840276995135,3.40442373671229,0.00829441504922046,0.0479361461326055,-2.74532412284486
"204531_s_at",1.40575435203884,5.21739845882591,3.40438563530842,0.00829490404317477,0.0479361461326055,-2.74538407957427
"214269_at",1.43242498032229,3.15399956541376,3.40382439994259,0.00830211044912862,0.047951139319423,-2.74626725885776
"236039_at",1.1244784321558,4.44800363590649,3.40369673104543,0.00830375066689785,0.047951139319423,-2.746468166688
"1552455_at",2.13300626029913,5.73463552686143,3.40367714900119,0.00830400227598077,0.047951139319423,-2.74649898234808
"214447_at",-1.70433883466361,4.66587666262645,-3.40363727465003,0.00830451464500441,0.047951139319423,-2.74656173148538
"237673_at",-1.88237446420032,2.59565615222469,-3.40339080466804,0.00830768241881563,0.047959300628101,-2.74694959725257
"1558094_s_at",-1.17582761923403,5.33598171888513,-3.402997609946,0.00831273860663882,0.0479834230698878,-2.74756837179544
"240801_at",-1.39843595456711,3.68542772663485,-3.40288006982887,0.00831425071038345,0.0479838107168336,-2.74775334837175
"242833_at",1.18733782342819,3.34172964108776,3.40285595282789,0.00831456100102938,0.0479838107168336,-2.74779130219611
"239955_at",-1.53685865155989,6.85599851403737,-3.40208738917202,0.00832445574499913,0.0480123705480224,-2.74900084480996
